132	aficc^avrmv	ell with the idea of a wreath or chaplet. Compare the *aficc^avrmv CTifavov* of 1 Pet. V. 4. Some prefer, however, to ret	?	534
132	CTifavov	 idea of a wreath or chaplet. Compare the *aficc^avrmv CTifavov* of 1 Pet. V. 4. Some prefer, however, to retain what 	?	534
133	Dil	itle which ascribes it to David. The idiomatic use of (Dil) *also* in the last clause is not easily transferred t	?	535
133	doxim	ng down upon the heard, the heard of Aaron, which runs doxim to the edge of his robes.* The joyous character of thi	down	535
133	iho^good	aracter is then imparted by a beautiful transition to *iho^good oil (i. e.* sweet and costly), with which Aaron was an	the good	535
133	Tl^	of the official tunic. But the repetition of the verb (Tl^), and the strong improbability that so much stress wou	יֹרֵד	535
133	Antilibanus	dew of Hermon, the dew falling on the lofty heights of Antilibanus. See above, on Ps. lxxxix. 13 (12). How this dew could 	Antilibanus	535
135	o^^^l	ah i. 14, Isa. xlvi. 10, 11. It is not merely as their o^^^l peculiar God that they are bound to praise him, but as	own	537
135	sendelh	t, or according to the paraphrase in the Prayer Book, *sendelh forth lightnings with the rain.* With the last clause 	?	537
135	Amorite^	an><span class="ax-vnum">11.</span> *Sihon king of the Amorite^, and Og king of Bashan, and all the kingdoms of Canaan	Amorites,	538
135	^i	ond clause in both begins with the same Hebrew word (P)^i; but in the one case it is a noun, meaning the *nose,*	אַף	538
135	VH^	pressed. Its insertion, therefore, in the future form (VH^) requires it to be rendered strictly *shall be, i. e.*	יִהְיוּ	539
135	csxv	d. But see above, on Ps. lxxvi. 3 (2), and compare Ps. csxv. 1, 2. 	cxxv	539
136	plm-al	s* does not here mean false gods, but is a superlative plm-al qualifying that before it. See above, on Ps. lxxvii. 1	?	539
136	-for	-vnum">3.</span> *Give thanks unto the Lord of lords*—*-for unto eternity (is) his mercy.* The *Lord of lords, i. 	—for	540
136	ybr	*for unto eternity (is) his mercy. To ride,* literally ybr *rules* or *dominions,* perhaps because the stars are 	for	540
136	-for	span> *And brought out Israel from the midst of them*—*-for unto eternity (is) his mercy.* Here for the first time	—for	540
136	-for	3.</span> *To him that parted the Bed Sea into parts*—*-for unto eternity (is) his mercy. Parted* and *parts* have	—for	540
136	-for	an> *And made Israel to pass through the midst of it*—*-for unto eternity (is) his mercy.* Here again we have a fi	—for	540
136	-for	="ax-vnum">17.</span> *To him that smote great kings*—*-for unto eternity (is) his mercy.* Compare the parallel pa	—for	541
136	m^rcy	ve their land as a heritage—for unto eternity (is) his m^rcy. As a heritage,* literally for it. See above, on Ps. cx	mercy	541
136	v^^br	"ax-vnum">23.</span> *Who in our low estate remembered v^^br unto eternity (is) his mercy.* In our low estate, in o	us—for	541
136	hm	tched us from our adversaries*—*for unto eternity (is) hm mercy.* The first verb always denotes violent action. 	his	541
137	partaken	nd could scarcely have been written but by one who had partaken of its trials. The first part of the psalm recalls the	partaken	541
137	Chaboras	bylonia. Its rivers are the Tigris, the Euphrates, the Chaboras, and the Ulai, with their tributary branches. Various 	Chaboras	541
137	Ulai	s are the Tigris, the Euphrates, the Chaboras, and the Ulai, with their tributary branches. Various explanations h	Ulai	541
137	Switzerland	he country, just as we might speak of the mountains of Switzerland or the plains of Tartary, meaning Switzerland or Tarta	?	541
137	Switzerland	tains of Switzerland or the plains of Tartary, meaning Switzerland or Tartary itself. *There* is emphatic; there, even in	?	541
137	i/1	he one paraphrastically given in the English version, *i/1 prefer not Jerusalem above my chief joy.* <span class	if I prefer	543
137	o/Edom	vnum">7.</span> *Remember, 0 Jehovah, against the sons o/Edom, the day of Jerusalem,* (against) *those saying, Make 	of Edom	543
137	The-	 or between that of the city and the kingdom at large. The- last clause may mean nothing more than that such a rev	The last	543
138	strengthenedst	), lxi. 6 (5). The common version of the last clause *(strengthenedst me with strength in my aoul),* contains a paronomasia 	strengtnenedst	544
138	of/or	rue religion. Compare Micah iv. 2, Isa. iv. 3. Instead of/or we may read *when,* as in ver. 4; when the glory of Je	of *for*	545
138	ilxe	pan> *For lofty is Jehovah*—*and the low he sees*—*and ilxe haughty from afar he knows.* The first two clauses may	the	545
139	dig^	y *searchest me.* The Hebrew verb originally means to *dig^* and is applied to the search for precious metals (Job	dig,	546
139	cio	/span><span class="ax-vnum">7.</span> *Whither shall I cio from thy Spirit, and whither from thy face shall 1 fle	go	547
139	Jfl	* means specifically to spread a couch or make a bed. *Jfl make sheol my bed, i.e.* lie down in the gi-ave or hel	If I	547
139	rai^e	the other. The same writer objects to the translation *rai^e the wings,* that before one can raise wings he must ha	raise	547
139	IG	essed. The same combination is employed by Ezekiel (x. IG, 19), in a way that admits of only one translation. Th	16	547
139	G-8	 guidance and support, in Ps. xviii. 17 (16), lv. 7-9 (G-8), v. 9 (8), xxiii. 3, xxvii. 11, lxxiii. 24, and other	6–8	547
139	literally/row	eir enemies. *Make dark,* as in Ps. cv. 28. *To thee,* literally/row *thee, i. e.* so as to conceal from thee. <span class	literally from	547
139	plea-	 very seat of my strongest sensibilities, my pains and plea- 548 *pleasures 139:14 - 16* sures; and this subjection	plea-	547
139	■was	ction is coeval with my being, for even before birth I ■was under thy protection and command, as I am now. The sen	?	547
139	/or	e preceding context. God is omnipresent and omniscient,/or he is the maker of the universe. <!-- PAGE 548 --> <s	?	547
139	literally/ear/i&lt	ticle 03 7^) like *for that, forasmuch as. Fearfully,* literally/ear/i&lt;Z *(things),* but used adverbially, as in Ps. lxv. 6 (	literally *fearful*	548
139	X^S	re in Hebrew passive forms from cognate roots פלה) and X^S)). The particular statement of the first clause is res	פלא	548
139	Itt^hJ	 only in the pointing. The word translated *when* is ("Itt^hJ) the relative pronoun, and may here retain its proper 	אֲשֶׁר	548
139	foetus	or unformed, or more specifically that of an embryo or foetus. The next difficulty lies in the expression *all of the	fœtus	548
139	j^^	sage is clearly determined by the context. Instead of (j^^) *not,* the keri or marginal reading in the Hebrew Bib	?	548
139	i^	 the keri or marginal reading in the Hebrew Bible has (i^) *to him,* a variation to which no one has succeeded i	?	548
139	x\i	e night, but even in my sleep. See above, on Ps. i. 2, x\i. 7, lxiii. 7 (6). <span class="ax-anchor" id="psalms-1	xvi.	549
139	■wicked	 or name thee, use thy name, for the accomplishment of ■wicked ends. The other clause will then be strictly parallel,	wicked	549
139	'aTio	 ends. The other clause will then be strictly parallel,'aTio? *take* (thy name) *in vain,* as in Exod. xx. 7. For th	and take	549
139	expression.is	know my heart; try me, and know my thoughts.* The last expression.is emphatic, meaning even my most anxious and disturbed t	expression is	550
139	understand/	opposite of this is *a way of eternity,* by which some understand/ an everlasting way, as distinguished from the perishab	understand	550
139	CTJ^^	ifferent interpretation, which gives the Hebrew phrase CTJ^^ D^iJ?) the same sense with a kindred one (071^ *(נתיבו	דֶּרֶךְ	550
139	D^iJ	nt interpretation, which gives the Hebrew phrase CTJ^^ D^iJ?) the same sense with a kindred one (071^ *(נתיבות* use	עוֹלָם	550
140	TlH	d in them and busied with them. This use of the verb ("TlH) is justified by Ps. V. 5 (4), cv. 23, cxxv. 5. But th	גור	551
140	waggon-road	anslated *road,* according to its etymology, denotes a waggon-road, a track worn by wheels. 7^(6). *I have said to Jehov	waggon-road	551
140	ony	st been a covering* (or *afforded shelter) to (or for) ony head.* The day of battle, literally of armour or of we	my	551
140	armour	to (or for) ony head.* The day of battle, literally of armour or of weapons, *i. e.* the day when they are used. Wit	armour	551
140	Coah	ax-vnum">11 <span class="ax-veng">(10).</span></span> *Coah shall be cast upon them; into the fire he shall make t	Coals	552
141	/^^^^i^D	e. *Lifting up* is not the meaning of the Hebrew word (/^^^^i^D) in any other place, whereas it often means a gift, an	משאת	553
141	e-vil	 the tongue, or be taken in the idiomatic sense of an *e-vil matter,* which last is preferred by most interpreters.	evil	553
141	n^3	 of this obscure comparison. As the first Hebrew verb (n^3), in its derivative forms, has the general sense of *c	פלה	554
141	3My	before us contains several favourite Davidic phrases. *3My eyes are unto thee,* Ps. xxv. 15. *In thee have I conf	My	554
141	Adhonai	s. cxl. 8 (7), in two points, the combination *Jehovah Adhonai, and* the supernumerary H in nni3D and HD^- T - T; <s	Adhonai	554
141	nni3D	bination *Jehovah Adhonai, and* the supernumerary H in nni3D and HD^- T - T; <span class="ax-anchor" id="psalms-14	סַכּוֹתָה	554
141	HD^-	Jehovah Adhonai, and* the supernumerary H in nni3D and HD^- T - T; <span class="ax-anchor" id="psalms-141-9"></sp	בְּכָה	554
141	otm	s="ax-vnum">10.</span> *Let the wicked fall into their otm traps, while I at the same time escape.* Compare Ps. v	own	554
142	Engedi	to the cave of Adullam (1 Sam. xxii. 1), or to that of Engedi (1 Sam. xxiv. 3), or to that period and mode of life i	Engedi	555
142	uoy	 words may mean, however, as in Ps. cxliii. 8, *in the uoy that I should go, i. e.* in the path of duty. Without 	way	555
142	\art	xpression compare Ps. xxxi. 15 (14), xli. 5 (4). *Thou \art) my refuge,* as in Ps. lxii. 8 (7), lxxi. 7. *My porti	(art)	556
143	the/or	n for the preceding prayers, a connection indicated by the/or. He prays that God will deal with him in mercy, not inj	the *for*	557
143	m^^	s such entitled to deliverance both for their sake and m^^ own. In these two verses, the form of direct petition 	my	558
144	ffe	 which was closed and yet perpetuated in the Messiah, *ffe in whom I trust,* literally *and in him I ti-usL My pe	He	558
144	ti-usL	essiah, *ffe in whom I trust,* literally *and in him I ti-usL My people,* in its widest sense, including Israel and 	?	558
144	translated/ra«cZ	r right hand (is) a right hand of falsehood.* The word translated/ra«cZ is properly a negative meaning vanity or emptiness, bu	translated fraud	559
144	heum	n large in their youth, our daughters as corner-stones heum* (for) *the building of the temple.* The reminiscences	hewn	560
144	JT'JU^	 would agree better with the usage of the Hebrew word (JT'JU^), but its primary sense, as a derivative of the verb *	תַּבְנִית	560
144	Kobinson's	ve remained undisturbed since the time of Solomon. See Kobinson's Palestine, vol. i, pp. 422-426. <span class="ax-ancho	Robin-son's	560
144	myriads^	d to kind; our flocks bearing thousands, multiplied by myriads^ in our streets.* From kind to kind seems to denote not	myriads,	560
144	ni^iin	rect, is an inadequate translation of the Hebrew word (ni^iin), which means external spaces, streets as opposed to t	חוּצוֹת	560
144	^7NJ	y* a war-cry. But the first Hebrew word in question (C)!^7NJ) is applied only to the chiefs of Edom (Gen. xxxvi. 15	?	560
145	W^/iieows	pating ver. 17 before ver. 15, with a simple change of W^/iieows (p^l^) *to faithful* (TpJ^3.'» as in Ps. cxi. 7. <spa	righteous	561
145	p^l^	 17 before ver. 15, with a simple change of W^/iieows (p^l^) *to faithful* (TpJ^3.'» as in Ps. cxi. 7. <span clas	צַדִּיק	561
145	TpJ^3.'»	ith a simple change of W^/iieows (p^l^) *to faithful* (TpJ^3.'» as in Ps. cxi. 7. <span class="ax-anchor" id="psalms-	נֶאֱמָן	561
145	Tib^D	yer* in Ps. cxlii. 1, the rather as the Hebrew words *(Tib^D* and *rhnPi)* are still more alike than their English 	תְּפִלָּה	561
145	rhnPi	cxlii. 1, the rather as the Hebrew words *(Tib^D* and *rhnPi)* are still more alike than their English equivalents 	תְּהִלָּה	561
145	paid	xciii. 1, xcv. 3, xcvi. 10, xcix. 1. The regal honours paid to himself by others David here transfers as due to Go	paid	561
145	ipj	"psalms-145-5"></span><span class="ax-vnum">5.</span> *ipj) the beauty of the honour of thy majesty, and the word	(Of)	562
145	A'er	i.e.* great deeds, as *mights* means *mighty deeds* in A'er. 5. <span class="ax-anchor" id="psalms-145-7"></span><	ver.	562
145	sho^d	in Ps. xxxi. 2 (1), li. 16 (14), cxliii. 1. *Sing* or *sho^d* for joy. The construction is like that in Ps. li. 16 	shout	562
145	y^	4), ciii. 8, cxi. 4. Instead of the usual expression *(y^) much* or *abundant,* we have here *great,* in allusio	רב	562
145	icaijs	ax-vnum">17.</span> *Righteous (is) Jehovah in all his icaijs and merciful in all his works.* Justice and mercy are 	ways	563
145	wvl	class="ax-vnum">19.</span> *The will of his fearers he wvl do, and their cry he will hear, and will save them.* H	will	563
146	Haggai	eginning with Ps. cxxxv., and belonging to the time of Haggai and Zechariah, to which the psalm before us is express	?	563
146	rPIl	* run into each other in the usage of the Hebrew word (rPIl), so that either may be expressed in the translation, 	רוּחַ	564
146	7N	 (9), liv. 6 (4), xcix. 6, cxviii. 7. The divine name (7N) here used suggests the idea of almighty power, as opp	אֵל	564
